persona,symbol,company,episodes,total_buy_fills,total_sell_fills,total_holding_days,total_realized_pnl_krw,is_currently_held,current_qty,current_unrealized_pnl_krw
smic_follower_v2,316140.KS,우리금융지주,4,10,6,334,281230.19,False,0,
smic_follower_v2,003030.KS,세아제강지주,1,1,1,14,276363.93,False,0,
smic_follower_v2,STNG,Scorpio Tankers Inc.,1,1,3,70,255813.1,False,0,
smic_follower_v2,271560.KS,오리온,3,7,4,215,243541.21,False,0,
smic_follower_v2,054780.KQ,키이스트,7,11,9,431,236561.75,False,0,
smic_follower_v2,210980.KS,SK디앤디,3,8,5,356,235709.79,False,0,
smic_follower_v2,041830.KQ,인바디,6,11,7,528,228993.88,False,0,
smic_follower_v2,LLY,Eli Lilly & Co.,1,1,1,67,205018.2,False,0,
smic_follower_v2,028050.KS,삼성엔지니어링,3,4,4,127,194447.52,False,0,
smic_follower_v2,007660.KS,이수페타시스,1,2,1,60,181342.51,False,0,
smic_follower_v2,001040.KS,CJ,1,1,1,2,180689.49,False,0,
smic_follower_v2,BESI.AS,BE Semiconductor Industries N.V.,1,2,1,54,174792.54,False,0,
smic_follower_v2,NE,Noble Corporation PLC,2,4,4,192,165136.76,False,0,
smic_follower_v2,285490.KQ,노바텍,4,10,8,416,135355.29,False,0,
smic_follower_v2,067160.KQ,아프리카TV,8,20,13,791,127940.62,True,155,-114626.31
smic_follower_v2,005720.KS,넥센,4,8,5,246,119887.72,False,0,
smic_follower_v2,ROKU,Roku,1,1,1,1,104425.18,False,0,
smic_follower_v2,420770.KQ,기가비스,1,1,1,22,99438.27,False,0,
smic_follower_v2,068270.KS,셀트리온,6,12,9,551,77873.07,False,0,
smic_follower_v2,200710.KQ,에이디테크놀로지,2,4,5,213,76084.26,False,0,
smic_follower_v2,353810.KQ,이지바이오,1,1,1,22,60002.38,False,0,
smic_follower_v2,CHGG,Chegg,1,4,3,153,41188.52,False,0,
smic_follower_v2,005490.KS,포스코홀딩스,2,2,2,59,33791.33,False,0,
smic_follower_v2,348370.KQ,엔켐,3,4,3,166,19668.54,False,0,
smic_follower_v2,192820.KS,코스맥스,2,3,2,88,13412.96,False,0,
smic_follower_v2,366030.KQ,공구우먼,1,1,1,1,12905.86,False,0,
smic_follower_v2,189300.KQ,인텔리안테크,6,9,8,438,11679.42,False,0,
smic_follower_v2,BAC,Bank of America Corp.,1,5,3,196,-16951.29,False,0,
smic_follower_v2,148150.KQ,세경하이테크,3,5,4,181,-26897.95,False,0,
smic_follower_v2,002714.SZ,Muyuan foods co ltd,7,13,11,522,-36946.95,False,0,
smic_follower_v2,LONN.SW,Lonza Group AG,2,2,2,33,-45634.1,False,0,
smic_follower_v2,WOLF,Wolfspeed,1,1,1,1,-50167.04,False,0,
smic_follower_v2,192400.KQ,쿠쿠홀딩스,4,8,5,246,-56739.91,False,0,
smic_follower_v2,006060.KS,화승인더,5,15,9,580,-71204.96,False,0,
smic_follower_v2,376980.KQ,원티드랩,3,5,3,151,-74872.04,False,0,
smic_follower_v2,280360.KQ,롯데웰푸드,4,9,8,478,-99954.05,False,0,
smic_follower_v2,043650.KQ,국순당,6,13,9,500,-109559.57,False,0,
smic_follower_v2,368600.KQ,아이씨에이치,3,7,5,264,-118581.45,False,0,
smic_follower_v2,000640.KS,동아쏘시오홀딩스,6,10,6,553,-124798.2,False,0,
smic_follower_v2,DOCS,Doximity,2,5,2,128,-130331.07,False,0,
smic_follower_v2,018290.KS,브이티,3,7,4,222,-140484.54,False,0,
smic_follower_v2,036930.KQ,주성엔지니어링,3,5,3,148,-147743.49,False,0,
smic_follower_v2,403870.KQ,HPSP,2,3,3,121,-155861.77,False,0,
smic_follower_v2,017650.KS,대림제지,1,2,2,106,-164156.7,False,0,
smic_follower_v2,322000.KS,현대에너지솔루션,1,2,1,33,-187636.64,False,0,
smic_follower_v2,234300.KQ,에스트래픽,4,12,5,421,-188437.13,True,2813,1456606.56
smic_follower_v2,440110.KQ,파두,2,4,5,220,-189555.54,False,0,
smic_follower_v2,002340.SZ,"GEM Co., Ltd.",5,12,9,489,-191616.8,False,0,
smic_follower_v2,363280.KS,티와이홀딩스,1,3,1,80,-194503.15,False,0,
smic_follower_v2,007210.KS,벽산,1,3,1,84,-195679.94,False,0,
smic_follower_v2,284740.KS,쿠쿠홈시스,1,2,1,80,-199036.03,False,0,
smic_follower_v2,005850.KS,에스엘,1,2,1,48,-200038.08,False,0,
smic_follower_v2,SRAD,Sportradar,2,5,4,194,-201595.29,False,0,
smic_follower_v2,1833.HK,Ping An Healthcare & Technology,2,3,2,74,-206499.02,False,0,
smic_follower_v2,WFG,West Fraser Timber. Co. Ltd,1,9,4,377,-208398.54,False,0,
smic_follower_v2,119610.KQ,인터로조,7,12,10,530,-212249.41,False,0,
smic_follower_v2,TEM,Tempus AI Inc,2,5,2,138,-221766.82,False,0,
smic_follower_v2,344820.KQ,케이씨씨글라스,6,12,9,520,-229617.4,False,0,
smic_follower_v2,228670.KQ,레이,1,3,1,74,-232375.77,False,0,
smic_follower_v2,408920.KQ,메쎄이상,1,3,1,84,-234628.96,False,0,
smic_follower_v2,TSM,TSMC,2,8,9,586,-244093.86,False,0,
smic_follower_v2,159010.KQ,아스플로,1,4,1,112,-250675.63,False,0,
smic_follower_v2,053030.KQ,바이넥스,1,3,1,118,-256106.13,False,0,
smic_follower_v2,131970.KQ,두산테스나,1,2,1,56,-257892.08,False,0,
smic_follower_v2,248070.KS,솔루엠,1,4,3,204,-280002.06,False,0,
smic_follower_v2,032640.KS,LG유플러스,6,15,8,494,-304801.79,False,0,
smic_follower_v2,IMAX,IMAX Corp,1,4,1,148,-328556.44,True,164,-720325.71
smic_follower_v2,IRMD,Iradimed Corporation,1,4,1,148,-341799.43,True,66,-1421730.45
smic_follower_v2,078350.KS,한양디지텍,1,2,1,45,-352045.39,False,0,
smic_follower_v2,008730.KS,율촌화학,1,2,1,53,-365304.21,False,0,
smic_follower_v2,363250.KQ,진시스템,2,4,2,156,-368907.24,False,0,
smic_follower_v2,294570.KQ,쿠콘,5,8,6,328,-369588.73,False,0,
smic_follower_v2,004020.KS,현대제철,1,4,2,191,-374742.25,False,0,
smic_follower_v2,060150.KQ,인선이엔티,1,5,3,211,-385774.39,False,0,
smic_follower_v2,007690.KS,국도화학,1,4,4,211,-391352.85,False,0,
smic_follower_v2,000210.KS,DL,4,7,5,297,-438781.48,False,0,
smic_follower_v2,293490.KQ,카카오게임즈,6,9,7,342,-459449.82,False,0,
smic_follower_v2,GTT.PA,Gaztransport&technigaz,1,5,6,371,-468929.79,False,0,
smic_follower_v2,375500.KS,DL이앤씨,2,5,3,217,-480395.58,False,0,
smic_follower_v2,215000.KQ,골프존,6,12,7,528,-514257.39,False,0,
smic_follower_v2,089600.KQ,나스미디어,5,11,8,484,-518214.02,False,0,
smic_follower_v2,089860.KQ,롯데렌탈,7,16,8,530,-530291.74,False,0,
smic_follower_v2,182360.KQ,큐브엔터,3,7,7,370,-537159.73,False,0,
smic_follower_v2,298020.KQ,효성티앤씨,2,4,2,127,-540811.86,False,0,
smic_follower_v2,025980.KS,아난티,2,5,3,185,-582024.69,False,0,
smic_follower_v2,044490.KQ,태웅,4,8,7,339,-596388.45,False,0,
smic_follower_v2,FLNC,Fluence Energy Inc.,1,2,1,29,-598354.39,False,0,
smic_follower_v2,005290.KS,동진쎄미켐,2,4,3,151,-608195.67,False,0,
smic_follower_v2,278470.KS,에이피알,1,2,2,60,-630280.65,False,0,
smic_follower_v2,194480.KQ,데브시스터즈,2,4,3,99,-631213.36,False,0,
smic_follower_v2,352820.KS,하이브,5,8,7,402,-646814.4,False,0,
smic_follower_v2,OPEN,Opendoor,1,2,1,36,-659843.52,False,0,
smic_follower_v2,310200.KQ,애니플러스,3,6,7,311,-704601.39,False,0,
smic_follower_v2,EAF,GrafTech International Ltd.,1,2,2,93,-719388.95,False,0,
smic_follower_v2,054210.KQ,이랜텍,5,12,9,488,-720279.68,False,0,
smic_follower_v2,INMD,Inmode,1,2,1,43,-722692.65,False,0,
smic_follower_v2,2124.T,JAC recruitment Co. Ltd,2,3,2,117,-748971.92,True,1161,-358970.82
smic_follower_v2,5726.T,"OSAKA Titanium Technologies Co.,Ltd.",1,3,1,63,-753085.79,False,0,
smic_follower_v2,4689.T,Z-holdings,2,3,4,133,-892917.02,False,0,
smic_follower_v2,259960.KQ,크래프톤,3,7,4,302,-961423.64,False,0,
smic_follower_v2,SXT,Sensient Technologies Corp,1,4,1,148,-970603.15,True,69,2855335.66
smic_follower_v2,112610.KS,씨에스윈드,1,2,1,32,-985100.72,False,0,
smic_follower_v2,489790.KS,한화비전,1,4,4,191,-1046272.07,False,0,
smic_follower_v2,MP,MP Materials,2,3,2,74,-1206317.86,False,0,
smic_follower_v2,CLBT,Cellebrite DI,2,7,3,233,-1306229.25,False,0,
smic_follower_v2,476830.KQ,알지노믹스,1,1,1,3,-1315285.11,False,0,
smic_follower_v2,LEVI,Levi Strauss & Co,1,4,2,123,-1341990.94,False,0,
smic_follower_v2,472850.KQ,폰드그룹,1,3,2,112,-1353529.12,False,0,
smic_follower_v2,214450.KQ,파마리서치,2,3,2,35,-1386965.23,False,0,
smic_follower_v2,098120.KQ,마이크로컨텍솔,1,2,1,29,-1591268.63,False,0,
smic_follower_v2,CRWV,Coreweave,1,2,1,29,-2074375.05,False,0,
smic_follower_v2,5253.T,Cover Corp,2,3,3,94,-2082442.84,False,0,
smic_follower_v2,4751.T,Cyber Agent,3,14,11,669,-2793246.33,False,0,
smic_follower_v2,6857.T,Advantest Corporation,1,2,1,57,-3533986.34,False,0,
smic_follower_v2,FNKO,Funko Inc.,1,3,2,95,-3858499.82,False,0,
smic_follower_v2,ESTA,Establishment Labs Holdings,1,4,1,116,-7204749.41,False,0,
weak_oracle,PLTR,Palantir Technologies Inc.,1,1,6,213,83467891.06,False,0,
weak_oracle,OPEN,Opendoor,2,7,4,422,77517696.63,False,0,
weak_oracle,SE,SEA ltd.,4,12,12,699,71511732.07,False,0,
weak_oracle,278470.KS,에이피알,1,5,6,512,66640446.42,True,809,217592088.77
weak_oracle,042660.KS,한화오션,1,5,5,365,65373214.88,False,0,
weak_oracle,032350.KS,롯데관광개발,3,5,4,243,63483169.54,False,0,
weak_oracle,LLY,Eli Lilly & Co.,2,4,6,304,49770529.84,False,0,
weak_oracle,GLW,Corning,5,8,11,526,48698055.63,False,0,
weak_oracle,GTT.PA,Gaztransport&technigaz,4,14,10,815,47290124.11,True,734,58357879.39
weak_oracle,000660.KS,SK하이닉스,2,3,4,157,46487790.78,False,0,
weak_oracle,075580.KS,시그넷이브이,4,9,7,514,40284411.92,False,0,
weak_oracle,009970.KS,영원무역홀딩스,4,13,13,824,37315855.17,False,0,
weak_oracle,FLNC,Fluence Energy Inc.,1,3,3,216,36932281.45,False,0,
weak_oracle,1833.HK,Ping An Healthcare & Technology,3,4,5,332,32787644.37,False,0,
weak_oracle,CHWY,Chewy,6,11,9,580,32686977.17,False,0,
weak_oracle,100840.KQ,SNT에너지,2,8,8,546,31710584.62,False,0,
weak_oracle,MP,MP Materials,1,4,3,273,27023193.13,False,0,
weak_oracle,001530.KS,DI동일,2,7,7,486,26254316.42,False,0,
weak_oracle,267260.KS,HD현대일렉트릭,1,3,3,215,24976745.6,False,0,
weak_oracle,166090.KQ,하나머티리얼즈,4,6,9,363,24217076.65,False,0,
weak_oracle,002714.SZ,Muyuan foods co ltd,2,5,5,395,23268034.72,False,0,
weak_oracle,047810.KS,한국항공우주,2,3,2,118,23026766.77,False,0,
weak_oracle,352820.KS,하이브,3,4,6,274,22137746.48,False,0,
weak_oracle,BILI,Bili bili,7,10,9,421,22048610.42,False,0,
weak_oracle,015760.KS,한국전력,1,4,5,303,21734061.02,False,0,
weak_oracle,STNG,Scorpio Tankers Inc.,4,13,10,851,20948256.09,True,3091,138162053.58
weak_oracle,356860.KQ,티엘비,1,2,3,153,20855318.94,False,0,
weak_oracle,LEU,Centrus Energy Corp,3,4,4,210,19673830.18,False,0,
weak_oracle,007660.KS,이수페타시스,2,4,4,243,17961245.36,False,0,
weak_oracle,LONN.SW,Lonza Group AG,1,3,2,243,17881030.9,False,0,
weak_oracle,122640.KQ,예스티,4,10,6,428,17794692.29,False,0,
weak_oracle,CHGG,Chegg,6,8,10,367,17517328.88,False,0,
weak_oracle,211050.KQ,인카금융서비스,1,3,2,151,17111499.33,False,0,
weak_oracle,1211.HK,BYD,1,6,4,396,16634642.2,False,0,
weak_oracle,089890.KQ,코세스,1,3,2,179,15408286.54,False,0,
weak_oracle,010950.KS,S-OIL,4,7,4,244,14450002.55,False,0,
weak_oracle,4689.T,Z-holdings,3,4,5,248,14353879.24,False,0,
weak_oracle,BAC,Bank of America Corp.,2,6,6,334,13907914.49,False,0,
weak_oracle,472850.KQ,폰드그룹,1,3,1,93,13803186.65,False,0,
weak_oracle,214450.KQ,파마리서치,1,5,4,366,13336836.14,False,0,
weak_oracle,EAF,GrafTech International Ltd.,2,5,2,213,12832268.87,False,0,
weak_oracle,440110.KQ,파두,2,2,2,62,12524106.01,False,0,
weak_oracle,131970.KQ,두산테스나,1,2,2,209,12390990.56,True,32,2722728.1
weak_oracle,GRND,Grindr Inc.,2,2,3,95,11526938.16,False,0,
weak_oracle,012330.KS,현대모비스,1,2,2,92,11154566.77,False,0,
weak_oracle,032640.KS,LG유플러스,6,7,7,452,11125523.95,False,0,
weak_oracle,NE,Noble Corporation PLC,3,5,4,358,10998331.85,True,4451,153494387.68
weak_oracle,353810.KQ,이지바이오,7,10,6,508,10476518.4,True,31412,65532234.69
weak_oracle,950170.KQ,JTC,2,6,4,339,10131512.49,False,0,
weak_oracle,376980.KQ,원티드랩,1,1,3,94,9680396.99,False,0,
weak_oracle,005380.KS,현대차,2,3,3,126,9678134.73,False,0,
weak_oracle,310200.KQ,애니플러스,3,4,6,303,9422930.75,False,0,
weak_oracle,228670.KQ,레이,1,1,2,60,9248352.62,False,0,
weak_oracle,036930.KQ,주성엔지니어링,3,4,4,297,8407873.51,True,1597,158762797.54
weak_oracle,ANET,Arista Networks,2,5,6,306,8351633.34,False,0,
weak_oracle,280360.KQ,롯데웰푸드,2,3,7,330,8282985.61,False,0,
weak_oracle,453340.KQ,현대그린푸드,2,2,3,93,8184437.44,False,0,
weak_oracle,148150.KQ,세경하이테크,1,3,2,154,8123746.7,False,0,
weak_oracle,294570.KQ,쿠콘,1,4,2,273,8062512.08,False,0,
weak_oracle,006650.KS,대한유화,5,5,5,216,8058486.97,False,0,
weak_oracle,003030.KS,세아제강지주,6,8,7,483,8027834.23,True,275,33857331.88
weak_oracle,CLBT,Cellebrite DI,1,2,1,92,7917703.64,False,0,
weak_oracle,237690.KQ,에스티팜,2,4,6,277,7829128.71,False,0,
weak_oracle,316140.KS,우리금융지주,2,6,6,395,7078402.22,False,0,
weak_oracle,475960.KQ,토모큐브,1,2,3,121,7036597.2,False,0,
weak_oracle,322000.KS,현대에너지솔루션,4,6,7,483,7010702.58,True,640,94432468.57
weak_oracle,403870.KQ,HPSP,2,5,2,214,6553261.95,False,0,
weak_oracle,6857.T,Advantest Corporation,1,1,1,29,6311230.41,False,0,
weak_oracle,005850.KS,에스엘,4,5,5,243,6008167.79,False,0,
weak_oracle,348370.KQ,엔켐,2,4,5,244,5680245.76,False,0,
weak_oracle,004020.KS,현대제철,1,3,1,151,5605901.79,False,0,
weak_oracle,TS,Tenaris S.A.,3,5,3,364,5505477.8,True,4277,170620571.52
weak_oracle,BESI.AS,BE Semiconductor Industries N.V.,2,4,2,239,5434459.56,True,763,142164349.14
weak_oracle,INMD,Inmode,4,8,5,389,5432416.29,True,154,-26874.47
weak_oracle,000210.KS,DL,4,7,4,362,5059947.27,True,735,23077876.98
weak_oracle,028050.KS,삼성엔지니어링,4,6,5,446,4991245.68,True,4084,124735360.54
weak_oracle,204620.KQ,글로벌텍스프리,1,2,2,92,4965610.02,False,0,
weak_oracle,366030.KQ,공구우먼,3,5,4,273,4941783.56,False,0,
weak_oracle,263750.KQ,펄어비스,2,3,5,299,4901165.01,True,936,24433271.11
weak_oracle,271560.KS,오리온,2,2,3,207,4429601.64,True,270,11160483.08
weak_oracle,035900.KQ,JYP Ent.,3,7,7,489,4400236.43,False,0,
weak_oracle,009830.KS,한화솔루션,2,4,2,244,3748940.55,False,0,
weak_oracle,099430.KQ,바이오플러스,1,1,2,59,3505962.95,False,0,
weak_oracle,025980.KS,아난티,1,1,1,62,3059037.57,False,0,
weak_oracle,ROKU,Roku,4,5,5,210,3000699.24,False,0,
weak_oracle,017650.KS,대림제지,1,1,2,61,2919388.33,False,0,
weak_oracle,192820.KS,코스맥스,3,4,3,185,2823235.54,False,0,
weak_oracle,328130.KQ,루닛,2,4,3,152,2811010.85,False,0,
weak_oracle,FNKO,Funko Inc.,1,2,1,176,2771335.04,True,4279,8435021.29
weak_oracle,WFG,West Fraser Timber. Co. Ltd,3,6,3,183,2741255.47,False,0,
weak_oracle,067160.KQ,아프리카TV,1,4,2,184,2672675.9,False,0,
weak_oracle,119610.KQ,인터로조,1,2,4,212,2658124.27,False,0,
weak_oracle,4680.T,Round One Corp,1,2,1,62,2598151.4,False,0,
weak_oracle,033500.KQ,동성화인텍,1,1,1,32,2471531.36,False,0,
weak_oracle,218410.KQ,RFHIC,1,1,1,32,2286437.13,False,0,
weak_oracle,006260.KS,LS,3,3,3,122,2275259.55,False,0,
weak_oracle,4751.T,Cyber Agent,2,2,2,91,2232290.31,False,0,
weak_oracle,041830.KQ,인바디,4,6,5,244,1955387.7,False,0,
weak_oracle,196170.KQ,알테오젠,1,1,1,28,1942275.77,False,0,
weak_oracle,194480.KQ,데브시스터즈,4,9,5,365,1891422.77,False,0,
weak_oracle,408920.KQ,메쎄이상,2,2,2,93,1890315.0,False,0,
weak_oracle,248070.KS,솔루엠,2,2,4,183,1855830.8,False,0,
weak_oracle,348210.KQ,넥스틴,1,1,1,121,1710288.19,False,0,
weak_oracle,210980.KS,SK디앤디,2,2,5,185,1667674.4,False,0,
weak_oracle,285490.KQ,노바텍,4,6,9,455,1650913.39,False,0,
weak_oracle,052690.KS,한전기술,1,1,1,32,1600483.31,False,0,
weak_oracle,005490.KS,포스코홀딩스,1,1,2,150,1559924.81,False,0,
weak_oracle,036420.KS,제이콘텐트리,3,6,3,211,1559246.17,False,0,
weak_oracle,TSM,TSMC,3,5,5,305,1479273.73,False,0,
weak_oracle,017960.KS,한국카본,1,1,1,32,1416792.93,False,0,
weak_oracle,170790.KQ,파이오링크,3,5,5,272,1400036.7,False,0,
weak_oracle,VRT,Vertiv Holdings Co.,1,1,2,62,1380780.78,False,0,
weak_oracle,SBLK,Star Bulk Carriers,7,10,9,429,1315506.89,False,0,
weak_oracle,000640.KS,동아쏘시오홀딩스,4,4,7,272,1311939.87,False,0,
weak_oracle,114810.KQ,아이원스,1,1,1,123,1211635.85,False,0,
weak_oracle,007210.KS,벽산,1,1,4,151,1119363.14,False,0,
weak_oracle,200710.KQ,에이디테크놀로지,1,1,1,29,940417.89,False,0,
weak_oracle,363250.KQ,진시스템,1,1,1,60,905708.97,False,0,
weak_oracle,006060.KS,화승인더,1,1,1,60,879161.21,False,0,
weak_oracle,001060.KS,JW중외제약,2,4,2,122,846900.47,False,0,
weak_oracle,082740.KS,한화엔진,1,1,1,62,733251.06,False,0,
weak_oracle,004250.KS,NPC,1,1,1,121,720312.14,False,0,
weak_oracle,044490.KQ,태웅,2,2,2,61,701465.25,False,0,
weak_oracle,375500.KS,DL이앤씨,2,2,4,124,659412.15,False,0,
weak_oracle,054780.KQ,키이스트,1,3,2,153,657199.17,False,0,
weak_oracle,298020.KQ,효성티앤씨,3,4,5,211,649580.0,False,0,
weak_oracle,053030.KQ,바이넥스,2,2,3,120,544140.24,False,0,
weak_oracle,284740.KS,쿠쿠홈시스,1,2,1,89,412939.46,False,0,
weak_oracle,068270.KS,셀트리온,2,2,2,58,400402.88,False,0,
weak_oracle,001120.KS,LX인터내셔널,1,1,3,209,398140.64,True,1811,44242159.82
weak_oracle,089600.KQ,나스미디어,1,2,1,92,328388.31,False,0,
weak_oracle,036570.KS,엔씨소프트,1,2,1,62,183437.54,False,0,
weak_oracle,043650.KQ,국순당,1,1,1,30,148226.85,False,0,
weak_oracle,5726.T,"OSAKA Titanium Technologies Co.,Ltd.",1,1,1,29,22951.54,False,0,
weak_oracle,950160.KQ,코오롱티슈진,1,2,0,148,0.0,True,353,9183897.11
weak_oracle,CRWV,Coreweave,1,1,0,116,0.0,True,35,1476647.0
weak_oracle,344820.KQ,케이씨씨글라스,1,1,1,30,-30607.93,False,0,
weak_oracle,420770.KQ,기가비스,1,1,1,62,-33696.67,False,0,
weak_oracle,089860.KQ,롯데렌탈,1,1,1,30,-81450.51,False,0,
weak_oracle,008730.KS,율촌화학,2,2,2,88,-185283.31,False,0,
weak_oracle,007690.KS,국도화학,1,1,2,59,-240310.18,False,0,
weak_oracle,023160.KS,태광,1,1,1,60,-272280.31,False,0,
weak_oracle,054210.KQ,이랜텍,1,1,1,30,-335049.25,False,0,
weak_oracle,SXT,Sensient Technologies Corp,1,1,1,148,-1120006.36,True,122,5463445.46
weak_oracle,029460.KS,케이씨,1,1,1,32,-1185835.63,False,0,
weak_oracle,078350.KS,한양디지텍,1,2,1,60,-2033420.96,False,0,
weak_oracle,IMAX,IMAX Corp,1,1,1,148,-2084828.53,True,29,12064.99
weak_oracle,002340.SZ,"GEM Co., Ltd.",3,5,5,271,-8007160.02,False,0,
